name,content,score,create_time,user_url
mengxp,优点: 中式但非传统中式装修风格，房间不会有冷冰冰的感觉，家庭出游不错的选择。主动升级套房，整个酒店礼貌用语到位，SERVICE ONE响应迅速，软硬件都符合5星。 不足: 套房2卫1洗漱间1冲凉房的设计原本不错，外卫与洗漱间通过两侧可入式的淋浴房相连，淋浴房泄水坡度太小，且两侧开关式玻璃门密封性一般，水会蔓延到与之相连的两个房间，不是特别严重，但会造成困扰。 除此之外都是不能算问题小细节了，门把手pull跟push颠倒印刷，客厅没纸巾。满分10分，可以打9分。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87403728
葵樱,"酒店设施及服务非常好,房间干净舒服空间大,老婆小孩都很开心,早餐品种少,但算精致,用餐环境比较有气氛,性价比高;之前主过迪拜的皇宫卓美雅酒店,有私人海滩和免费的维迪水上乐园感觉超棒的,价格当然比上海规好几倍;",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993816
旋律与旋律,地理位置不错，就在上海新国际博览中心对面，出差展会很方便，而且就在地铁7号线上。边上餐饮娱乐很多，不错。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50997768
millzr,下午入住，房间的空调送冷风吹不冷，到了晚上才好转，不知为何，其他基本都好，餐厅服务比上回进步且及时了。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66880202
versatitle,非常好的一家酒店，距离地铁站很近，房间够大，服务好，洗漱用品全是欧舒丹，很满意，下次还会考虑。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65125030
果冻5,房间很喜欢。下次还会考虑。 早餐一般般。  。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993559
王三十,这家酒店超五星，卫生环境酒店服务都很好，酒店门口就有地铁站，超方便。下次还好去住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19929819
zhanqing,软硬件兼备，好到没话说，还给升级了房间，值得推荐！下次还住！！  建议的话，希望早餐增加一些中式的小吃。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=70116035
pepsismx,软硬件兼备，好到没话说，还给升级了房间，值得推荐！下次还住！！ 建议的话，希望早餐增加一些中式的小吃。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46849505
tanya,非常不错的选择 是上海众多五星酒店里 刚入住 就决定会再次入住的酒店之一,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991712
cockrouch,环境非常雅致，不愧和帆船酒店一家管理公司。建筑为世界级建筑师矶崎新的大作。值得推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49192866
妖妖love,超出预期的好，入住期间免费停车，酒店早餐也没有评论描述的糟，大堂遇到的服务员会主动招乎，房间内设施也有一定水凖，对面就是嘉里城，吃饭逛街带孩子都方便，假日小度假的好选择。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49506469
达能,定的7是超级豪华套房，作为婚房用的，很实用，大家都说好，就是硬件看起来稍微有点陈旧。不过正好&amp;amp;#127542;买一晚送一晚的活动，性价比没得说啦！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19953310
我要fitfit,"非常不错的酒店,各项设施齐全,房间很漂亮也很干净.酒店旁边就是商场,购物餐饮非常方便.对面还有一个浦东嘉里中心,也是大商场.我老板很满意.",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39322069
偶稀饭捏吖,同时定了几间房 赶上展会房子很紧张 但调房、延住的过程中服务员都积极协调 浴室配置的洗漱用品不错 很喜欢,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73399582
haillang,因为工作原因入住酒店，很方便离工作地点很近。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75145316
wxgzsn,"那几天展览中心有会,周围的酒店象疯了一样,根本就是一房难求,甚至花了那么高的价钱定了一晚,没办法客人一定要求要有游泳池的酒店.",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40079139
as_kone,代人预订，酒店位置很好，上海新国际展览中心很近，酒店附近有很多餐厅，酒店的服务，设备，房间都很好。值得推荐。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45588777
hxjin,酒店房间很好，沙发，床都很舒服。离嘉里中心很近。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79367939
柒宝小赖,早饭不错，房间感觉很好，中式装饰风格让人觉得意境不错，整体性价比高，下次还会光顾。停车也很方便，对面嘉里中心购物和吃东西都方便。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19988889
lriiuu,感觉不错！酒店服务非常好！个人满意。给大家提供参考。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64674300
elsie,浦东参加展会一直入住的酒店，非常好，位置方便，地铁站上来就是。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37074819
alison_,在公司附近很方便，每次都订这个酒店，公园式的五星级酒店，高端大气上档次空气很好，以后继续订这个酒店，希望能优惠点。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87299409
wyzgmzsx,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80802695
angelxingxing,和老公度假的~很满意的入住体验，早餐很丰盛~,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80126585
yezhengkai,超级满意的酒店，被升级到套房，相当的宽敞。酒店典雅而内敛。喜欢，下次有朋友来上海，一定推荐住这家酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79435115
陈亚红99,酒店位置优越，交通便利，闹中取静，房间很干净，布置的也很温馨，相比同档次酒店，性价比很高。服务员很热情，下次还会入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997811
nmgchenpeng,一流的服务，一流的设施，希望早餐的服务不要因为客人多就降低服务标准,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37265994
zengfenghua,真的非常满意，这个价格，这个服务。无论地理位置，还是早餐，还是房间。都是相当满意，如果以后再去上海，将是我的不二选择！！大力推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58971480
kanaqi,替朋友订的 来看大黄鸭的 房间还行 离世纪公园也并不远 但是附近太偏僻了。看小黄鸭人太多了 完全挤不进去,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66144223
tellenking,本来还不清楚是什么特别的五星酒店，原来是大名鼎鼎的迪拜财团旗下的酒店~~~ 地铁出来就是，边上就是商场，非常豪华的享受，早餐也很棒~~还会再来~~,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19959904
kimll,酒店各方面都挺好的，很满意。就是窗户撑不起来，不知道是坏了还是怎么了,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83354994
zxchris,非常好的酒店，展会时入住，房价还不是很高，设施、服务没得说。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87425651
xiaoxiao,酒店高雅大气，房间很大，洗漱用品也都是欧舒丹，下次还会入住 ！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86368302
vinavira,周边环境好，就是早餐内容比较少，汤面处素菜洗的不干净,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40436822
dubao,酒店非常漂亮，以后还会再去的，离展馆也很近。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81348496
gz路人甲,酒店很新，设施很先进，位置很好，就在新博览中心对面，boss很满意,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60591092
mickyqian,"5星级酒店，太贵，主要图它就在展馆对面。下班时间打的太难了,可能主要因为有展览",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65633310
少年不识愁滋味,和迪拜的帆船虽属一家集团，档次差蛮多~ 早餐品类一般… 体验下就可以了,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73536371
wenwenshu,环境很多，令人感觉很舒适，是出差，旅游住宿的好选择,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72152851
cathywoo,带孩子周末游泳休闲一下，环境相当好，房间很棒，服务也很亲切，值得推荐，周末不出游找个本地酒店泡泡也是很放松的呀！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36142467
白菜居士cyx,客户反响很好，环境优雅，周边交通，美食均很方便,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47973510
hfhgz,好评！果然是帆船酒店旗下的就不一样！还帮我们免费升了一级！性价比很高！推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85674583
狗哥,酒店硬件软件都非常不错，这次还很幸运地被升级了，周末性价比高！酒店边上就有地铁站，出行很方便！对面有国际博览中心和嘉里城，这次没来得及逛！总之，这次入住挺满意的，以后有机会再住！国际品牌卓美亚确实不错！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19985740
yolendar,第一次住在浦東，人少，安靜。酒店外觀很漂亮，服務也不錯，主動熱情，房間裝修品質也很好，只是大堂用中式裝修，色調有點暗，房間的隔音效果有點不是很滿意。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38578391
soralovemaki,因为带宝宝酒店自动帮我们免费延到下午二点退房 很人性化 周围就是地铁 离嘉里中心 大拇指广场很近 和喜马拉雅艺术中心连一体 可以通过电梯到达 若是以后还有这么好的价格 还是会选择入住 PS 酒店中国禅风特色不亏是九间堂主人喜爱的风格  喜欢里面内有乾坤 非常酷,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32038819
科仔_cola,公出、方便开会、周边吃的、玩的、多、下次开会就订这里了。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81494968
yudezhanghu,很不错，用的欧舒丹的洗沪用品，喜欢，早餐很不错,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72188698
懒兔范范,酒店大堂文化氛围很浓，浴室设施还行，水量也很大，毛巾旧旧的不舒服！洗漱用品倒是欧舒丹的，床舒服！服务还有待加强！早餐不丰富！泳池小小的，休息室倒挺大的！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19924320
noraren,整体不错，居然是和帆船酒店一家管理公司管理的。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34741465
野马潭,很适合亲子的一家酒店，周边设施也很齐全。入住是行政房，在行政酒廊里享受了免费的下午茶和鸡尾酒时间，蛋糕超级棒，入住当天正好遇上国庆烟火表演，很是不错，明年还会再来。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19912000
me_kiki,非常幸运的升级到了套房，房间很nice，还有二个卫生间。房间设施非常棒，不愧是帆船酒店集团的。晚上打扫房间时服务员会在窗前用保温杯泡好热茶，这点非常的温馨，是我住过酒店里所不具备的服务。而且晚上再客厅里还能看到世纪公园的烟火表演，也是意外之喜。十一期间不必外出景点人挤人，能够在优雅的环境享受二人世界感到很幸福，很温馨。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47252010
caoyubin,很不错的酒店，一次性用品是欧舒丹的，早餐也不错，有机会还会住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63027026
fatuma_byt,酒店地理位置不错，世纪公园南侧，服务员服务意识有待提高,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35962421
taylortaylor,昨晚一入住，孩子就雀跃的很，房间很大，床也宽敞，卫生间也宽敞明亮，洗漱用品是欧舒丹！这个价位大赞，期待早餐更好！以后还会来！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77719021
豆豉鲮鱼儿,感觉不错，除了立体车库有些难停车，电视清晰度太差，其他似乎没什么可特别挑剔的,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78149361
骤雨晴,酒店非常漂亮，房间干净整洁，服务人员服务意识强烈，名符其实的星级酒店，今后定点住这儿了。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994420
加世大周ww,不错的酒店，最近经常住。酒店设施、环境都很好。就是早餐差了点，感觉还不如四星的,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51687997
zhangyutingannie,商务旅行，还不错。卫生和位置都还行。性价比不错。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78664878
yinguodong,性价比很高的酒店。就在新国际博览中心对面。下次参展还住这里。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66017817
kaixinba,非常有品味，稍微偏年龄大的人的审美，总体十分不错,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996753
hukuharaai,位于浦东的国际展览馆附近，位置很不错，离内环高架和地铁很近。酒店房间装修和卫生都非常好，服务也很好。去了健身房，稍微有点简陋，早餐有些简单。但总体说来很满意，性价比很高的酒店。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82130841
jscsv,实在是太棒了～安静的环境，高级的装饰，还会再来,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19964174
oshadow,非常好！离会展中心一马路之隔，非常方便！早餐不错！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41825017
暴走小马,很中国风的大堂，白天比较暗，天花板用电脑布景很不错，房间比较大也是中国风，咖啡机不错，门口是7号线，旁边是浦东嘉里城和世纪公园还有浦东博览中心总的来说很不错,5,2014-09-21,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31476932
allison_,房间在五星级里算大的，床和被子都很舒服，休息的很好，早餐品种很丰富，牛角面包相当赞??。推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30349665
lhkyy,酒店装修现代豪华，位于地铁7号线终点站，距离浦东机场距离较近，总体不错。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30180502
maquanyou,很好的经验，本来不相信跟迪拜的帆船酒店同集团，知道看到一整车的阿联酋航空的空服员入住… 酒店很新、前台服务很好，房间设施也好，还有illy的胶囊咖啡机～,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64290914
christy,各方面都还好，外国人比较多。早餐西餐的品种多了只照顾到外国人了！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81232729
glzyn,真的不错离新国际博览中心很近，地铁就在对面。性价比非常高，边上还有购物中心和电影院，值得。第二天赶浦东机场只用了30分钟。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60638211
溏心风暴家好月圆,不错的酒店，值得推荐。如果出差在新国际博览中心，订这家就很好。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61234793
orangexcjj,帮领导定的，不便宜呢，不知道领导满意不？,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42355138
晕鬼wendy,装修格调低调高雅，属于新中式，房间配备符合五星，并无惊喜。客房服务水平迅速，自助餐食物种类较少，口味稍逊。宗上，价格合理。基本满意。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35468436
godbo,"umeirah是顶级奢侈酒店, 出差定了这个价位真是窝心啊~服务人员热情贴心, 房间又大又干净, 下次一定优先考虑这个酒店~~",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50762862
clawchen,超级享受，只是酒店娱乐设施不多，还是太晚没找到？,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84990153
bearamy,超五星的环境。优质的服务。高水准酒店的代表，就是送餐的食物不怎么可口。值得入住的酒店,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59051020
swwjt,很有特色的酒店，服务很悉心细致。早餐品种丰富。床品很舒服。离开磁悬浮很近。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38801724
火柴盒兔兔,"Jumeirah是顶级奢侈酒店, 出差定了这个价位真是窝心啊~服务人员热情贴心, 房间又大又干净, 下次一定优先考虑这个酒店~~ PS中文翻译卓美亚...太奇怪了...谁知道这是Jumeirah啊~~",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83258439
彩虹糖豆巧克力豆,"出乎意料的好酒店...卓美亚这个名字不熟系...Jumeirah就豁然开朗了...顶级豪华酒店~~赞一个 服务员非常贴心,房间也很不错~",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84648361
大漠雪狼,帮挚友全家预订，酒店相对完美，价格略高。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19967713
zhouxinru,欧舒丹的护肤品，让人觉得一下子高大尚，还有欢迎水果，价位比对面的嘉里便宜，感觉性价比不错,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74393744
晴空丫头,酒店走进去有种阴森森的感觉，大概是装修风格的感觉，大堂整体黑色的。酒店房间有种古朴的感觉，床上还有红色的枕头，里面用的都是欧舒丹的用品，地理位置也不错～离新国际很近,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19969805
qczhr,非常好。 前台的服务员既热情又亲切。 设施狠新，房间比较大。 但是早餐不太丰富。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42099071
angelxqq,酒店就在展会中心对面，交通也比较便利，房间很大很舒服，中式大厅的幻彩顶很有意思，非常推荐，商务旅行好住处。,5,2014-08-25,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5303035
soloair,酒店位于国际博览中心最佳位置，交通便利（地铁7号线），磁悬浮就在附近。房间很干净，布置的也很温馨，5星级酒店中较好选择。,5,2014-08-22,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68691630
问心茶,很不错。遗憾的是自助餐厅在装修，改在二楼的小厅，早餐时座位少，食物选择不够多。,5,2014-08-21,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19967819
踏浪,不愧是顶级奢华酒店，房间设施和服务都很好，开夜床服务给的热饮很好。唯一不足就是一楼半的自助餐品种不多，早餐和晚餐都不是很满意。,5,2014-08-21,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19975664
东东的丝绸庄,著名的迪拜帆船酒店的姐妹店 一流优质 下次还来,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43126328
wangbao,出行方便 就在展会旁边 帮客户定的 环境不错,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81761255
gxcfywsy,酒店设施还是很新的，服务也很好，地理位置也很方便。总之下次还会光顾。,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49289260
irene洁,很满意的一次入住，设施不错，儿子很喜欢从房间的落地窗往外看。泳池也不错。性价比很高，以后还会来。对面的嘉里中心吃饭也很方便。,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78352164
snowplum,不错，周末性价比很高。房间挺大的；床很软，我喜欢；大厅相当有特色；游泳健身设施都满好的。就是早餐一般，品种不是很多。,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64613637
迷路的兔子,去看一年一度的CHINAJOY，很方便，就在浦东新国展的对面。服务也不错，正好赶上台风经过，借伞租车安排的很有调理，没发生什么争执。房屋很干净，相对房内的面积比同档次的酒店要大一些。楼下餐厅的菜式也比较地道。下次应该还会入住。,5,2014-08-04,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37171495
猖猖精灵公主,"很好的五星级酒店.离国际展览馆非常近,下次还会入住.",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56808831
huaizhoulu,服务周到，设施完善，小朋友很开心，游泳池超级棒，下次旅游还会选择入住！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79199821
monkey,非常不错的酒店，出了地铁口就是！吃饭也很方便！特别值得一提的是酒店的游泳池和健身，好强大！大堂很有特色，晚上还有一些表演！虽然很贵，但物有所值吧！,5,2014-07-28,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50613784
saindymelody,办理入住等了很久，不过酒店客房服务超级好，还送了蛋糕，周边餐饮也多，下次还会继续考虑的,5,2014-07-28,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84881879
向日葵的方向,酒店服务国际化，房间格局非常不错！还会再次光顾！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33913854
paopao,房间一级棒，隔音效果好，环境服务都挺赞的，就是早餐东西少了点…………,5,2014-07-27,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64357823
群山孤影,值得推荐，特别是大堂 很美，变幻无穷的天花艺术，古色古香的茶艺表演，还有特别怀旧的水壶，非常值得体验。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19953412
xiaomu,临近新展览中心，7号线地铁。服务规范。意料之外升级到行政楼层了，能俯瞰展览馆，太爽了。强烈推荐。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53917771
vivianyang,很不作错的一家酒店，只是房间还残留了一点装修的气味，美中不足。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69595160
whzctt,大厅很大气，感觉很好，很适合喝个酒聊聊天，离展馆很近，非常方便,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60389260
beiaidj,"很不错的酒店,服务很好.离国展中心非常近.",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63957633
showyoupenny,酒店位于市中心，交通便利，闹中取静，房间很干净，布置的也很温馨，相比同档次酒店，性价比很高。服务员很热情，还推荐了酒店免费的SPA体验，下次还会入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74355557
chuying,酒店位于还行，交通便利，闹中取静，房间干净，布置的也温馨，相比同档次酒店，性价比高。服务员很热情，还推荐了酒店免费的SPA体验，下次还会入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47213291
我是以德糊人,很好的酒店，参加展会入住，交通方便、早餐不错、房间设施完善，下次展会有机会还要入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77642129
guaiguaihong,很不错的酒店，参加展会非常方便，酒店设施很好，还给免费升级。出行交通方便，地铁花木路站，早餐也不错。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46630398
bigfacebr,酒店就在新博览中心边上，开展会的时候入住很方便,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31287421
凝雪,非常不错，以后还会入住，感谢所有服务人员,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997912
窗边的小豆子,是我住过最好的五星级酒店，好过希尔顿，朗豪，早餐丰富，房间干净，推荐！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73059860
irene洁,很棒的酒店，喜欢中式风格。不过楼层之间不能相互串门，只能在大堂会和，稍稍有点不便 :),5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78352164
小裁缝_烟罗,"难得可以在上海体验到一个文化气息十足的酒店，这比富丽堂皇、金碧辉煌之流更能留下印象。 酒店大堂就像一个博物馆，各种绘画收藏亮瞎你的眼，齐白石、潘天寿、紫檀，难得可以这么近距离观摩，深受震撼。 日本设计师的设计处处以实用为主，文化传承引入其中，的确功力深厚，我想他是深谙风水。建筑体是外方内圆的，外面看气势磅礴，走入酒店却幽静淡泊。前台接待非常低调，偏安在一角，把重点留在了四根四季柱环绕的Lobby, 头顶的巨屏多媒体和中庭古戏台倒也一古一今的相互辉映。 什么叫无极？看似无规律可循的硕大水泥柱其实好比植物的根茎，粗壮有力，承托起镂空的喜马拉雅中心体。 房间是难得的木质地板，没什么特别华贵的装饰，木质内饰，一色大理石的卫浴间略显单调，但也没必要奢华。床品特别舒适，实在想问下是何品牌。 另外服务细致入微，我们还没怎么要求呢，看到小朋友要睡觉就主动帮我们延了一小时退房。 唯一想要求更多的最好孩子们的活动天地能多些哦。 谢谢，难忘的周末！",5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48858031
emilychang,酒店很不错，性价比ok。下次有机会还会入住。早餐也很干净，品种丰富。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68757079
yuanqu,每次来浦东办事的首选酒店之一，交通出行，用餐购物等都挺方便！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76951016
zhoushenghui,酒店前台经理及接待人员非常友善，能有顾客着想。很好！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80925448
张宇大哥哥,酒店环境设施都很好，服务也很周到，交通方便，是商务出差的好选择，下次还会预定的。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=74467427
tangdan,很不错，酒店是迪拜帆船酒店的连锁店，装修一流，出行方便，下次还住这家。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40979011
midi宝贝儿,升级了房间，意外的惊喜。非常不错，下次还会入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47339172
candyten,因为参加展览会，走路过去新国际展览馆就好。酒店很好，下次参加展览会还是要入住，非常方便。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50865637
colar,喜欢六楼的沪菜，最棒的是七楼的健身房和泳池，设施完善。顶楼花园也很美腻~ 欧舒丹的洗浴用品，赞~\(≧▽≦)/~,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78633927
cddie,位置方便，地铁直接到达酒店门口。服务很好，房间也很干净。会在回去的。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50475201
swwjt,房间很舒适，设施很贴心，一次愉快的入住感受！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38801724
vivianzhangs,位置位于城市花园，环境优雅，酒店设施很好，居住舒适。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51503989
bingo,环境很好，服务也不错，房间比较超豪华，展览馆特近，好！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992528
归去,非常高端的五星级酒店，早餐也很丰盛，下次还会去！,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36792773
乖乖晴天娃,位置便利，酒店设施很好，服务也很热情，下次还会选择入住。,5,2015-09-13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48980064
