name,content,score,create_time,user_url
向你们学习,走进和平饭店的旋转大门就如同走进了一个被橙黄灯光笼罩了的奢华世界。一楼的橱窗里陈列着今年最流行的时尚符号：精致绚丽的中式绸衣，手工制作的绸缎面中式绣花鞋。黄色温暖的灯光照着饭店四周墙壁上曲卷铁铁花纹，墙上悬挂着中国山水画让人沉静的黄色灯光几十年如一日地照着，温暖地包裹着每一颗怀旧孤寂的心,5,2014/6/26,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=538337
尐 ℃ILч,"在上海住了两家酒店，其实上海酒店整体水平都很高，
在和平饭店里面有个很小的礼堂，但是却充满了满满的爱意。",5,2013/12/2,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58146917
JoeHuuu,和平饭店北楼建于1929年，原名华懋饭店，属芝加哥学派哥特式建筑，楼高77米，共十二层。饭店位于上海的南京东路和外滩的交叉口。1929年，犹太商人Victor Sassoon构思并创建了名为“华懋饭店（CathayHotel）”的酒店，这就是后来的和平饭店。当时由芝加哥学派哥特式设计风格的建筑师Palmer&amp; Turner设计，以一个海拔77米的绿色铜护套屋顶为最大特色。外墙采用花岗岩石块砌成，由旋转厅门而入，大堂地面用乳白色意大利大理石铺成，顶端古铜镂花吊灯，豪华典雅，有“远东第一楼”的美誉。,5,2013/11/28,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5647694
尜v小姐,步行来到附近的和平饭店~进去还真有种特别的风味~在里面大多都是一些老外在里面喝咖啡或者开酒会的~都盛装出席~,5,2013/11/29,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5123535
lisayang,本来对古老的酒店有点抗拒，这次是老公和家人强烈要求住和平饭店的，就随之去了。没想到出乎意料，感觉很不错，虽然古老，但是很耐人寻味。房间以英式复古为主基调，并不大，但是厕所还是蛮大的，很舒服。看久了也不会觉得无味！,5,2012/1/27,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33666356
the_air,房间的色调很典雅，床垫超级的厚，枕头和被子都是羽绒的，床上用品所用的也都是质量极其上乘的布料，可以给宾客提供极好的睡眠环境。,5,2013/12/2,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=102911
李桂专,在早上漫步于外滩拍拍日出，在晚上漫步于外滩，拍拍夜景，从住处的窗户望去，南京东路上永远是熙熙攘攘，人来人往，从龙凤厅可以的一边欣赏黄埔江的景色，一边用着早餐，作为一名来上海旅游的背包客来说，真的是一种享受 1.不论是入住还是退房一直排队2.床太高，感觉不太习惯3.客房的空调换气系统侧对着书桌，如果在书桌写东西的话，关了的话热，开着的话直吹脑袋，不舒服。,4,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19990894
很潮很牛b,氛围和装修比起一般五星级要好很多，毕竟百年老店了，设施也非常好。地理位置更不说了，好得一塌糊涂 员工比较矜持，大厅前台服务还不错。可是当晚我房间里没有茶包，胶囊咖啡机也出了点问题，叫了客房服务，那- 个阿姨一进门就问你检查了柜子吗，真的没有茶包吗？这个咖啡机要加点水！好像在教训她家小孩儿一样，本想给- 小费的，拿出来的钱都收回去了。这样的服务有店大欺客的感觉！,4,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41743078
pppzy,浴室不错，高床体验也好,4,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87329436
水晶果冻,员工服务态度，非常好，房间很干净，整洁，酒店风格也很喜欢，离南京路和外滩很近 因为行李较多，离开的时候打电话给礼宾部想让他们帮忙搬行李，等了10分钟都没人接听。打给服务台也没人理- 我，下去看服务台的时候大家都有空的。所以，在离开的时候让我心里不舒服。,4,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995635
nataliexixi,环境、设备 无免费网络,4,2014/8/19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38918977
雨莹,在网上订的特大床房 到了九点之后被告知只有标间 并且说是我们自己看错了，网上肯定写了大床或者双床 我把网上信息给前台看 前台又改口说酒店里显示的标间 我定到的就是大床 这难道是我的问题吗 酒店设施和环境没的说 服务真的差。,4,2015/9/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19990253
eaidson,酒店很有文化底蕴，服务水平高，服务务员上岗培训作得好，与酒店名符其实待人接物平和，唯一缺憾面朝外滩大厅主门另做他用，低调了,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33071738
lizhidewo,服务态度好，吃得不错，住得很舒服，离外滩很近，出行交通很方便。不愧是老牌五星级酒店，希望下次继续入住。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53963588
viere,高大上气派！就一晚上，还没来得及好好感受和平百年的气息。。。服务不错！异国的友人也多！龙凤厅的菜霸气个！出门过马路就外滩！很值得入住体验！明虾不错！宫爆鸡丁。。。吃到好多腰果。。。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47289134
nevercryagain,很棒的飯店前個行程是烏鎮剛遊歷明清徽派白牆黑瓦建築就到上海和平飯店感受外灘十里洋場的繁華和平飯店地點佳服務好全五星,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46891491
noraren,不愧是上海的传奇地标大酒店，闹中取静，环境舒适，服务超级棒，房间咖啡机使用起来不是很灵活，服务生马上帮助检查，还手写纸条留言并送水果致歉，很窝心，下次到上海还是要选和平饭店，全五星,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34741465
lxhabc,酒店服务非常好，入住和退房都很快。早餐也很好！周围环境更是没得说，与外滩仅隔一条马路，离南京路步行街也非常近！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87282469
ftvbftvbq,升級到九國特色江景房了（ 2500左右）真的房大到的了 裝修很考究 人員素質也很高 當然了總有個別幾員工態度冷淡 總得來說我很滿意的 畢竟訂的比較晚,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84503646
小猪的天空,这次入住和平饭店，总的来说是满意的。刚好遇到酒店泳池维护，所以安排了去半岛酒店游泳，两家酒店的距离并不算太近，而且我们还带着一个五岁的孩子。结果，酒店安排工作人员带我们步行过去，我其实都有点后悔要游泳了。还好，半岛酒店的服务非常好，游泳完后，半岛安排了豪车送我们回和平饭店，在这要为半岛点个赞，下次决定住他们家。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71500532
danziseyuanwei,周一入住，周三退房，慕名而来，感受近百年老店的风采，时光荏苒，处处弥漫着岁月的痕迹，我们来了感受了：不足之处可以原谅：淋浴间使用的时候水会流出玻璃门外，女儿很担心每天都问（因为欧洲酒店会因此罚客人）设计问题。房间不小，区域分割完全是欧洲贵族生活方式为原型：开放式衣帽间和卫浴间相连，奢华舒适，让卫浴成为真正享受，卧室相对独立私密，??床之后稍显拥挤，不影响行动还好。早餐有两个区域选择：行政酒廊和一层西餐厅，以我们经验还是一层餐厅可以选择比较多些，入住时前台介绍说一层餐厅刚刚重新装修过开业不久，早餐品种增加上海本地小吃……整体感觉距离国际五星级酒店还有差距：只有一个面食明档，没有煎蛋和蛋卷明档，煎蛋都是一摞提前煎好，取的时候已经凉了很难吃。蛋卷需要单独申请，早餐人多不好意思麻烦就凑合了，更多客人可能都不知道有这个服务。西餐标准的奶酪焗番茄两天都没有，绿色的炒时蔬也比较少见，上海小笼包还不如路边普通餐厅的新鲜好吃，自助早餐好真是有待加强。祝和平饭店跟随时代的脚步越来越好，成为真正的百年老店，在新世纪精彩绽放。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53236576
mmstarly,和平饭店 我想续房 你让我去网上订 你却回复网上客服说没有房 我去前台询问说有房  但比网上1800多的要出800多 我 很无语 很无语 百年老店 希望你多少能照顾一下贫下中农的感受,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44937471
昆明好娃娃龙静静,酒店坐落在外滩，交通非常方便。很有特点，也很豪华。但服务不能完全满意，办入住时等到下午4点多都没有收拾好，而且前台态度冷淡，而且需要一提的是我们全家4口，两个孩子，当时订的是大/双床房，要求安排一个双床房，前台断然拒绝，说我们订的就是大床房，没有站在客户的角度考虑，这一点希望改进,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61398126
haiyijiayuan,酒店非常不错，不管是硬件还是服务，都很不错。唯一的建议就是，最好在check in的时候或者在房间里有提示早餐不能穿拖鞋进餐厅。希望改进希望更好！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34230393
angelachenyuan,地段和装修是非得ok的，作为一幢百年老楼，很佩服当年的设计可以沿用几百年的，非常宏伟大气，庄重华丽，是上海的外滩万国建筑的代表作品，我爱上海,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72239655
北方网狼,住的就是历史韵味.一进酒店大门，立刻就把南京路的喧嚣隔离在外，整个人进入了另一种感觉.整个酒店就是一本故事书，光酒店就能慢慢回味半天.,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19942769
是非茶馆,酒店卫生还不错，就是大厅里香氛的气味有些过重。到外滩的人太多了，从酒店一出去直接被卷入人流中了。，想清静一点的不建议选这里。出行和吃饭都很方便，距离地铁站也不远。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19959385
何处潇湘,怀旧风格的酒店，感觉酒店的每个地方都有一段故事，让人不忍心打断它们的宁静，第一次入住，美好的体验，还会光顾。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997664
yenasu,"到店感觉还不错，房间登记办理完了才说要等2小时，说去附近逛逛好了打电话，可4小时过去了还没人通知。无奈

。",4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67582470
蓝梦缥缈,位置好，到外滩、南京路很方便，外滩的夜景很美。酒店有老上海的味道，内饰和外观经典华丽，喜欢这种怀旧风格的要来感受一下,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19966407
jazzapple,酒店历史悠久，处处彰显低调的奢华，如同一件建筑的艺术品，让人沉浸在光阴的深处。位置超优越，无论去哪里逛逛都很方便。9楼华懋阁的露台是观景与摄影的绝佳视角。8楼龙凤厅的中餐很棒，水晶虾仁、松子桂鱼、樱桃鹅肝......都那样美味。虽然价格高，仍是值得入住的酒店。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72511878
rainbow_ka,"感受老上海风情的最佳位置，感觉旁边的四季酒店都略逊一筹。晚上在外滩边走走，百年历史的建筑，黄浦江风景，吹吹小风，很惬意。
到上海，至少要在这家酒店住一次。",4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67133470
细雨霏霏,不愧是老牌酒店，位置和硬件服务都很好。定的是金尊客房，早餐在九楼，中式种类偏少，也可以去8楼。楼顶看外滩的风景太好了，对面是和平饭店斯沃其艺术中心，露台也很赞！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997767
hokoju,具有历史底蕴的酒店，走进就有一股浓浓的中国味，喜欢这个味儿的可以试试～老年爵士乐队值得一看，离南京路咫尺，太方便了！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81665459
chunfeng,很满意的一次入住，周边环境好，酒店风格很是喜欢，唯一遗憾就是浴巾洗的不干净，有很大一块污渍，好在有三块浴巾,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992460
netrui_cn,位置距离外滩挺近，但是抱着孩子到地铁口还是有段距离。游人也太多，出了酒店便摩肩接踵的。入住时要了双床，也提前电话确认过床是1.5 1.2的。但是到房间一看还是大床。立即申请调整，因为带着两个宝宝实在住不来。开始说双床房没了，已经给升级了市景房。后来也给调整了。但是要的婴儿床直到最后也没有给加。这点也不满意。另外就是早餐，实在是太一般了。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77378745
jessie_xinyi,旅館所在位置很好，出入方便。房間的設備非常棒，尤其是床鋪超級舒服。整個旅館非常有古典風格，但是又有一切現代化的便利。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86612252
千江有水千江月纤指十三玄冷月无声,整个环境不错，但是软件不行。服务员见到我们就像见到空气，态度冷淡，根本不打招呼。这是在其他五星酒店从未碰到过的情况！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19972717
louisfeng,带宝宝 还是不错的 老饭店了 历史性建筑 也是上海地标 就是我现在体质可能不适合住老酒店 酒店本身很好哟 还准备了暖奶器 宝宝浴盆 婴儿床,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72727315
miemiezn,的确是一个经历过历史风云的酒店，陈列室的老先生人很好，很耐心的给我和我妻子做了讲解，让我们感受了一次时光荏苒的穿梭体验。谢谢。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37592172
fiona_hu,和平饭店真的蛮有范儿的，复古怀旧中包揉着典雅精致的内核，绝对称得起外滩万国建筑群的历史名片。这不只是一个酒店了，感觉每一扇门都是历史，对面就是外滩，觉得花点钱也值得！酒店的服务当然也是一流的，周到，满意！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73296669
miffy_mingyi,很棒的住宿体验，浓浓的老上海欧陆风情，也没有传说中的隔音问题，大浴室适合泡澡休息，浴缸也很有感觉，可惜太晚了没有叫SPA。餐点很精致，分量来说女生够吃，男生可能不太够，菜品制作很用心，爵士酒吧也十分有范，老爷爷们笔挺的制服配上现场爵士乐演唱，氛围朋友或者情侣都很适合，房间里还有爵士乐队的CD，很用心的安排。总之是一次非常满意的行程。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67928028
venvero,性价比非常高！双床宽度足够大，两大带两小睡的很舒服。酒店低调奢华，服务贴心，卫生好！房间空间比同价格的其他酒店大好多，住的非常舒心！出门就是外滩，走一段就是南京路步行街，地理位置绝佳！没得说，五星好评！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55117451
riazhang,高大上的酒店，黄浦江畔的地标。环境，服务都没啥说的。唯一不足就是没有免费wifi，要用的话，99一天。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53500872
lo夏ve至,很有文化有历史有品味的一个酒店，和宝贝一起住了6天，位置好，房间舒适，卫生干净，说说建议吧：服务生对待外国人较热情礼貌，对国人差些，早餐稍稍单调了点，房间电视只能??上星节目，女儿想看好声音也没办法，希望改进越来越好！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85419652
lspyw,住在7楼，好像8楼是餐厅，晚上和早上都有点吵，晚上类似于搬凳子的声音一直持续到24多，很揪心，其他还是很好的，很满意，客房服务很到位，很赞，很贴心,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55765336
fay_day,第一张是在餐厅拍的外滩早晨，很美，酒店服务很好，设备设施虽不新亮，但透着典雅奢华，而且干净，最好的一点，床垫超级舒服，非常松软，很喜欢，儿子说下次来上海一定再入住！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50512205
wangwangwu,百年老店确实名不虚传！一楼的爵士乐厅很有老上海的感觉，就是在暑期入住的时候，酒店门口来往的人实在太多了，很闹直到半夜11点都是。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78195740
gaking,和平饭店，是冲着老上海文化底蕴去住的，定的是江景套房，服务一流，特别是大堂经理，有着20年的工作经历。遗憾的是隔音有点差，晚上黄浦江的汽笛混杂着马路上各种汽车喇叭、警车鸣笛...此起彼伏，很难入眠。。,4,2015/7/28,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30397012
我买东西啦,非常好服务周到，位置好，设施好，服务好，卫生好，总之好好好好好好好好好好好好好好好好好好很好好好好好好,4,2015/7/27,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78188963
baxuejie,和平饭店果然名不虚传很有老上海的感觉房间宽敞舒服是我喜欢的风格地理位置一流到外滩步行只需几分钟强烈推荐。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59614767
lwxct,豪华舒适，服务贴心，就是网速不行，东西遗落没有及时电话联系，但是找回去态度很好。爵士吧有腔调，去的早人多比较吵，去的晚可以聊聊天。对了，行政酒廊比预期的小好多，东西质量还行，选择不多。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56733016
多多蒂多多,和平饭店总起来说很不错，环境卫生都很靠谱，服务还好吧，比不上对待外国友人，房间马桶不是很顺畅。不过这已经是我见过最好的五星酒店了,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40400835
早春新柳,房间宽敞，各个功能区划分明确，使用方便。床很舒服。唯一的问题是行政楼层的系统太慢，入住时花费时间比较长。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994996
王婷婷joyce,太棒的感觉，酒店细心的布置和人性化的设计，历史的沉淀给了酒店无穷无尽的魅力，有舍不得睡去的感觉。极致文化，极致舒适，极致体验。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45964515
卢萨卡cc,免费升级了市景房，但只能隔街看到对面的楼。感觉入住的客人基本都是外国人，作为历史悠久老楼和黄金地段的地理优势，来体验一晚也是值得的。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72763693
mingmei,百年和平，处处可见历史底蕴，房间干湿分明，构造很高大上，性价比很高，比邻外滩交通方便，徝得下次预订。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35774893
lulu_xin,酒店位置很好，就在外滩，服务生素质都很好，房间设施很好，还有一个胶囊咖啡机，味道很赞，每天都会送水果和瓶装水，洗漱用品是国外专门定制的，很不错哦！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79135750
betterbai,除了贵点，房间什么的其他都好。预定部服务态度很好，还电话核实信息。但入住时，前台说话不大客气，我说了名字，她没听清，竟然很不客气的问了句.什么玩意儿？。泥煤，你是服务业吗？,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50199735
kathy_,+酒店绝对是出游外滩 南京路的首选*百年老店，走进去感觉就是好*一楼的爵士乐一定不要错过*每人150的*绝对推荐*,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75012649
柳随风,因为离马拉松起点近的原因所以选择了这家饭店。和平饭店非常棒！特地预约了饭店博物馆的饭店整体参观，非常有历史感。因为马拉松选手过多的原因还被升了套房。房间非常好，物超所值！,4,2014/11/3,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997030
jiayunfdt,一家有历史的酒店，特别是酒店的小博物馆和一楼长廊各处摆放陈列的看照片，似乎在述说着哪些发生在这家酒店的故事。老年爵士酒吧也值得去坐坐，在怀旧的乐曲声中去体验和感受往日的时光。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86084643
mini风,非常不错的地理位置，可以下午茶时光和欢乐时光未能参加，有点浪费行政房的价格。早餐一般，几乎都是西餐，牛奶和饮料都是冰的，还是不能满足绝大部分中国人口味的。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55453225
diegoachen,此次入住费尓蒙房，空间高大，装修装饰精致大气，布草高级舒服，房间里可以煮咖啡。唯一不便的是房间网络收费。当然也可以到大堂加入使用。最最推荐的是八楼咖啡厅，简直江景无敌，三面俯瞰整个外滩及黄浦江，可说是最佳观景处。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61862732
默林的小家,总的来说，很有历史味道的豪华酒店。地理位置优越。酒店大厅，走廊的灯光、环境都非常有情调。房间面积够大，布局合理，卫生间有巨大的复古浴缸，就是淋浴房的设计不太好，每次冲淋后，都会有水溢出。不过瑕不掩瑜。总体来说，和平饭店还是非常值得推荐的，如果各位经济允许的话，来上海一定要体验一下。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73296510
chapengxing,也算上海的地标性建筑了，地理位置确实极佳，出门就是南京路，左转没几步就是外滩，东方明珠在江对岸，地铁2号线过去就一站路，酒店本身文化底蕴十足，从1929年至今，每一次历史的见证都呈现在了酒店的历史长廊里，古色古香的装修风格有种把人带回到过去的感觉，房间内部空间还是挺大的，49平米，有独立的衣帽间，卫生间的贵妃浴缸很大，墙边上还有液晶电视，可以边泡澡边看节目，迷你吧也有配备，不过里面东西太贵了，免费的英式早茶还是满不错的，再来说说床吧，第一次体验到了高床软枕的感觉，床垫实在是很高，有点吓人，开始觉得会不会太软，睡得不舒服，结果上去一觉睡到大天亮，超舒服，算是有点对得起毛爷爷们了，遗憾的是不含早餐，要上龙凤厅用早需加两百五十多一位，忒贵了，结果老婆和小姨子上去用餐了（小姨子他们住的是套房含早餐），男人们就外出觅食了，不过回来听她们抱怨吃的品种不多，感觉一般。总的来说，没来过的还是推荐一住，找寻一下发哥当年的影子,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76272254
逸秋,酒店历史没的说，硬件设施可以，但前台接待一副上海人强调令人厌恶，前台男生穿西装居然敞胸露肚，太没专业水准了，当然去这样的酒店，你本身就已经是一道风景了，这就够了，泳池不大但相当干净，早餐略显嘈杂，品种多但口味soso,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993920
任性紫冰,地段一流，外滩江边。百年沧桑，历史见证。窗外可以看到南京东路和外滩。设施齐全。可以延迟退房到1点。不满意地方：酒店大堂香水不舒服，客房没有茶水包，只有咖啡。上网收费。还有，服务员培训不到位，敲门不开，就直接自己开门进来。我要是裸体咋办？还是培训不到位。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995496
碧波仙子,南京路上，出门30米就是外滩，百年老店，推荐，服务超好，就是价格高些，不过一分钱一分货，值得入住。下次还会住这里，地理位置超好。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19956085
hefanhuangxi,绝对值得一住的酒店，软件硬件都一流，9楼的餐厅能看到外滩，服务也很好，完全没有之前担心的会对内宾外宾有区别，下回去上海还住那里,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47736311
IMBEX,走过和平饭店，真的特别有老上海电影的味道，特别是那个小小的旋转门，还有国旗飘飘，感觉里面像是一座神秘的古堡，承载着许多历史和故事。,4,2014/9/9,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=5611776
改名了xyz,很舒适的酒店，老上海风格，一家三口入住感觉很有情调，早餐品种有限但基本可以满足不同口味，最高兴是餐厅可以一览浦江的美景，心情很好。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995884
xiaonan,太赞了，小姐妹们也很满意，酒店整个就一景点，氛围很好，房间也很舒服，就是酒店的早餐让人有点失望，虽然环境很好，服务也很棒，但是食物很一般。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33966927
wwwxcj,和平饭店，几年前来上海就想着下次来一定要住一次的酒店。很有特色，旧上海的风味，房间很大，特别洗手间。房间还有咖啡机自己调制，不错，值得再次入住。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36566035
WXDPER,第二次入住，非常满意！！！地理位置好，尤其是九楼的西餐非常棒！我最最喜欢的，是酒店提供的玫瑰香皂，好喜欢那种味道！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997624
fathippo,上海最老的酒店之一。最赞的是不象其他酒店一样只提供速溶咖啡。房间里有现磨咖啡机器，并配有咖啡胶囊，可以直接冲出现磨咖啡。,4,2014/2/8,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87139892
phoeb_hao,位置很好的饭店，就在南京东路到外滩的头上，虽然是老饭店，但设施还不错，特别是超大卫生间和超大床，很舒服，不足之处是周边餐饮较少，在饭店用餐的话价格就很贵了，一听雪碧就要45，虽然窗外就是外滩和东方明珠，但餐费还不是普通人可以消费起的,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68963048
逍遥一笑之我行,酒店免费升级成了套房，很是宽敞，明亮，硬件设施很棒，服务态度不错，有个服务生帮我们把行李箱，拖到了房间，然后说稍后有水果会送去房间，但是估计没给小费，水果也就没有了，这点让人遗憾。。。。,4,2014/2/3,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80788954
zhangzihui,的确不错，服务设施都很好。历史积淀下的旧上海，感觉很好。由于自己疏忽遗漏的物品，酒店大堂经理非常热心给出建议并保证妥善保存，下次来还会预定。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72940673
老虎仔是一棵小草,酒店感觉很棒 服务也很好 很有旧上海的感觉  一出去就是外滩还有南京路步行街 地理位置也是赞！贵的合理！下次有机会还想入住这*,4,2013/12/12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66547362
rainl,網上說家具舊 入住了發現根本很新 而且我訂的是最低的費爾蒙房 以為房間會很小最後証 實完全不會 非常有質量 花這個價錢 真的很值得 我還連住了2晚 交通地理位置有多方便就不用多說了,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19966409
zhuangma,＋和平饭店的独特历史感几乎是唯一的，一饭店的氛围很好*几乎每个角落都可以流连*设施优异*服务非常好！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48137731
微笑的眼药水,建于1929年的饭店，历史价值就不用说了，蒋介石、周立波的婚礼都在此办，很多故事在里面，地理位置佳，出门就是外滩！只是早餐略显单薄！,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51428461
sasary,酒店的位子没得说。上外滩最近最方便的酒店。可易龙订的酒店不带早餐。不应该。至少应有带早餐和不带早餐两种选择。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72700729
njzgydlp,第一感觉房间够大，装修典雅，卫生间也是我目前同类酒店见过的最大的，很不错。儿子很搞笑，说爸爸这房间太大了，呵呵。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53839289
lishubo,陪客户上海办事情，给他订的新天地朗庭，我自己跑来和平饭店，两家价位差不多，风格完全不同，和平饭店名副其实的老牌了，除了早餐简单了点，别的真是没的说，一流的,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69611028
泡芙味儿的糖果,"饭店总体感觉很好。很有预期的老上海滩的味道。
1.打扫得不是很细致，前一个顾客留下的棉签，2天内一直留在卫生间的地面上。
2.如果服务员在给客人房间里送东西时，有些耐心，等待客人开门（其实，我们也没耽误开门的时间啊）。而不是过了几秒钟就自己就开门直接进来了，就更好了。
3.早餐，实在是一般般。除了风景还不错，口味实在不符合这个价位的饭店应有的档次。品种少得可怜。",4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19955258
苍蝇套豆壳,该饭店硬件条件不错，软件应该说费尔蒙管理世界一流，但服务还是存在不到位，让人感觉愧对这亇名字，本应投述，因整体可以，也就放弃了。,4,2015/9/18,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77996816
