name,content,score,create_time,user_url
草蛋的生活,位置不错，与南京路背靠背，离外滩很近，房间一般，卫生间排风较差,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35606170
狂奔的候鸟,酒店总体来说非常不错，卫生间很大，洗脸，淋浴和卫生间都是独立的，有门分隔，洗脸池的一侧还有个浴缸，可以泡浴。房间不算大，但四四方方还可以。带着孩子，第二天、第三天都各赠了二块巧克力。第二天打扫卫生的阿姨还专门来问几时打扫方便，服务比较贴心。可惜游泳池在装修，没法用。交通非常非常方便，下楼斜对过便是地铁2号线南京东路站，带孩子去科技馆只有4站路。走路去外滩沿南京东路（隔条街便是）一直走，走到底是陈毅广场。城隍庙我们也是走路去的，并不远。南京东路的商业街很是繁华，夜里十点多钟人依然多。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46203183
fusionlyh,"飯店位置鬧區,適合遊客逛街 不需查找地圖 也不需要搭公交車 整條南京東路都是購物 享用美食的街道  客房內衛生環境整理感覺舒服,有感覺度假的氣氛  還會再來訂",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71427241
jenny.h,总体不错，但早上8点服务员不看请勿打扰就敲门，要打扫,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58142743
春田小晏_yee,对于上海这个地段来说，酒店价格比较合理吧！房间有点久了！房间打扫不够仔细，地上有头发，发现几根头发！从进入酒店到房间 整个服务来说还是很不错的！退房时，前台的速度也非常快！总体不错！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36218312
hugien,交通方便，环境优美、整洁卫生，服务优质。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43502168
小紫_hk,卫生很好，环境也不错，经常来上 海玩，第一次入住这个酒店，刚好遇到我老公生日，酒店给了个惊喜，送了个蛋糕！很温馨，哈，不错呢，，，下次来上海的首选！！~~~~,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67420068
wangchao,位置非常好。设施和卫生也还不错。相对来说服务的热情度可能还有提高的空间。早餐和自助晚餐味道都还可以，房间设施也齐备，主要是交通发达，很方便，打车、地铁都挺方便的，这个是占很重要的一个原因，总体来说是不错的一间酒店了。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43836342
刘杨刘杨刘,出行便利，房间不错，服务态度可以，以后还会再来！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19951544
恶魔王子,前台服务尚可，登记时提出入住无烟房间，服务生很快给安排好，房间硬件设施可以，干净卫生，周围环境也不错，出行也方便离地铁站很近，但早餐一般，一点都不丰盛，还没有旁边王宝和酒店早餐好，入住房间也没有迎接果盘。再去上海还是住王宝和吧！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19968736
zhangfw,环境非常高大上，服务没的说，在上海市中心非常方便。大厅自助餐也很不错，非常美味，房间很大，浴室配套设施也很齐全，这次是帮外国客户订的酒店，他们入住后回来反映都不错，说下次来上海还会选择入住此酒店。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33139976
wswzz,舒服，方便，环境好，房间大，档次高，价格小贵,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50430504
snowtiger,不错，位置挺方便，早餐也很好。虽然因为赶时间只住了不到八个小时，但挺满意的，酒店设施比想象中也好。总得来说，对得起这个价格吧。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49967497
紫玉祥兰,酒店位置很好，出行购物方便，打车也相当便利，房间干净卫生，整洁，住得很舒心，不错的一次入住经历。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992204
christina,酒店位于南京东路旁，逛街购物十分方便，周边就餐的地方很多。交通便利，同比档次的酒店性价比高，下次还会入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82884748
恰似惊鸿,不得不说枕头太高了，第二天两个人全都落枕了，歪着脖子两天都没好。说好的欢迎赠饮没有实现，只是送了两个很小的德芙巧克力。游泳池太小，也就5*15的样子，没有看到服务人员和救生员，貌似都在旁边的屋子里聊天。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996937
tiantian,地理位置不错，但是说好的赠送欢迎饮料没有，设施一般，有些陈旧了，游泳池小，且没有看到服务人员。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59292821
neoanderson,酒店自助餐非常棒，很美味，环境各方面都非常满意，主要交通也便捷，很好，。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57495755
grubbytang,位置不错，整体风格干净明朗，房间也很大，早餐丰盛，选择很多。服务水平有待提高，与价格越来越高的价格不对称,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42682084
love唐,早餐种类实在太少，房间墙角墙纸开裂，看上去有点老旧，纸巾好少，五星级中比较一般的吧,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19985082
tellenking,酒店位置很好卫生也不错，服务周到但是不能说很热情周到,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19959904
hziwn,"在人民廣場附近,走路二分鐘就到步行區,吃飯,逛街都好方便!最近幾次去上海都是選擇這家酒店入住,入住和退房手續算是很快的,有問題問服務人員也是很客氣的回答,在我心中評價算上是很好酒店了!下次還去入住~~~",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994177
hamletak,酒店的位置很好，就在南京路旁边，逛街购物去外滩都很方便，早餐很一般，房间不大，卫生间的淋浴间下水道也不畅通，让人感觉很不舒服。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60600084
rain_chen,我们出门一整天竟然没有服务员进去整理房间？,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46034530
winsome_he,位置是非常好的， 和南京东路平行， 地铁就在南京东路下4号口出。搭地铁去虹桥机场， 火车站， 浦东机场都方便。 设施比去年好像一下陈旧了好多， 价钱是一样的；房间的办公台， 吧台， 门有很多手印， 淋浴间门密封也有问题， 关闭不好， 一冲水就外溢， 不过请housekeeper过来处理， 态度很好， 反映速度也快。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82755203
liujun_,酒店位置非常好，紧靠南京路，离地铁一步之遥，酒店早饭品种可以，但味道一般,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36961347
guorose,除了卫生间，其他酒店设施都一般般，服务也一般，感觉不像五星而像四星。每天两颗巧克力让女儿很开心。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35540886
cblwk,地理位置优越，去外滩很方便，环境下错。早餐也挺好！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55952060
akicat,地理位置优优越，去外滩很方便，环境不错。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52554603
dewin,位置特别方便，紧邻地铁和南京路步行街。前台很年轻的一位接待服务态度让人感觉不好。特冷漠地说，我这边还没完，你到别的柜台check in。五星级酒店的热情一点都没有，门童和行李服务还有客房服务都很好。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53668675
wolfkid,离外滩、南京路很近，房间设施不错，建筑有特点。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42223454
沈缨缨,非常满意的五星级大酒店，位置位于南京东路的步行街上，购物，美食非常方便，是我多年来全家出游上海及商务出差必住的酒店。值得推荐。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19971016
agroee,十分满意的南京东路步行街上的酒店，多年来每次到上海都住宿这里，购物，美食非常方便，酒店价格性价比还是比较高的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82901164
jiaojiao,位置绝佳，每次到上海都入住这家酒店，南京东路步行街上饮食，购物十分方便。酒店性价比也是比较高的。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69487804
许我向你看yin,这次住的庭院房没有窗户的感觉不好！房型小多了！前台服务员服务态度很好！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54891503
qumingjie,这次入住免费升级行政房，感觉非常好，赞一个，下次还会入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72039404
cellgu,酒店位置很好，靠近南京路步行街，附近有地铁站出行很方便。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62890750
nini_z,很多餐厅服务员对西方人贴热脸！对国人就冷冰冰！贱自己的格！好丢人！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54012490
clbee_w,酒店就在南京路边上，购物吃饭都很方便。房间大，设施新，服务也好。每次来上海都住这里。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64624736
烟敛寒林,酒店位置优越，过条马路就是南京路步行街。酒店的房间大、设施很新，档次高，服务也不错，特别是客房服务员有礼貌，主动打招呼，大堂的服务员也很好，我的包拉索没拉上，他们主动提醒。自助晚餐一般。下次还会考虑入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19963970
黄桃罐头小猪,老牌酒店性价比很高的，就是服务很差，前台的服务意识、态度不好，很没有耐性。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51943243
lindajiaoyan,住的商务套房，欧式风格，房间超大，布局很好，早餐也算丰富，去南京路咫尺之遥，标准五星配置。服务的确一般了点，早餐不负责倒咖啡的。总体还好，性价比高，推荐！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79323287
小茹不小小雨点,硬件什么的都很好，前台服务很一般，看起来是酒店老员工在摆架子,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81443050
lyzlyz,喜欢中式风格的装修。比起国际品牌五星更适合国人。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61327301
xutingwise,帮客人定的房，客人反映酒店地理位置好，服务好，设施好，下次会继续入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47492979
yudezhanghu,第二次住，不错！交通方便，出门就南京路步行街，到上海博物馆步行也就10分钟。就早餐一般。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72188698
落花总无情,酒店位置不错 方便  价格也还合适，下次可以考虑入住,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71446598
冰冰的鱼儿,酒店整体比较干净，位置也不错，服务一般了，没有什么特点！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69553151
nataliexixi,地理位置很好，服务也可以，就是不方便停车。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38918977
shullife,住过几次了，位置非常好，周围吃的东西也很多。不过客房设施感觉和之前比陈旧了不少，但是还是比较干净的。出门办事很方便的地方，以后还会再来。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64505605
tekisei,位置非常好，房间蛮大的，早餐比较丰盛。good!9421次出差还会选择这家，值得推荐！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79576676
tsuyoshi,非常好，地段好，服务好，设备设施好，性价比高，交通便利。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68682758
隐形的水滴,"为什么大床房的房间比双人床的价格还贵,双人床的房间还大一点,停车的事情真让人受不了",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76508416
cinderella,停车没有优惠，真的是一件不愉快的事，停了半天被收了56块，心里真不是滋味,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47353828
mintdog,感觉不错，客户反馈比对面的softel好,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43288333
gougou,洗浴用品比上次差。无线上网改善了。大堂入口處服務员太多，感覺不好、早歺太贵：房間晚上泠气不足。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85707422
泡泡冰咖啡,钻石地段、普通五星、干净卫生、还会入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64480618
janaxia,交通还算便利的，酒店环境很好，布置也很温馨，服务很热情，下次还会入住该酒店，也会推荐朋友入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77877455
wingleung,环境很好，很安静，很干净，就是不含早餐不合理，其他没问题，下次还住这里,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31587611
lvivien,价格在，市中心，国际范，比较贵。商务人士可选，背包客可路过,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61864469
旅途印象街,地理位置十分方便，去哪里都能很快找到交通工具，入住时前台工作人员态度一般，想咨询一下旅游的事情显得不耐烦。其他方面都不错，值得推荐。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43002012
wangbindal,很不错的酒店，下次到上海还会入住，当然价格如能再惠民一点，就没有可挑剔的了。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54423389
ing影像工作室,国庆其间入住两晚，酒店整体感觉不错，地段超好，可步行前住南京路步行街，外滩，上海博物馆等景点，市中心酒店有泳池很难得，不过泳池设施维护有些小问题，瓷砖脱掉了一些，水里有塑料防滑垫味，希望改进……下次还考虑再住…,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31154036
zhuwei,位置好，如果是在南京路玩的话，住这里还不错,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73488870
kk-martin,本来一切都算不错的。退房时发现遗失了一把酒店房卡，竟然被告知要赔偿，住过那么多5星级酒店从来没碰到过这种事情，一把塑料卡片要收费60，而且没的商量。感觉有失大酒店的风度。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77173707
幸运的肥龙,酒店较新，步行2分钟到南京东路步行街，打的也方便。酒店服务特别好，热情周到。印象很好，下次还会入住！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87024810
亲亲阿杰杰,"原本帮客人只订了3天这间酒店,后来客人想多停留一天,就继续入住这间酒店了,因为酒店除了交通方便,房间干净卫生,最重要就是服务比较好,钱花多了还是值得!",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62772075
xxsunboy,"相当不错的酒店,这样的价钱各方面都可以接受,有机会下次还会推荐客人或者朋友入住!",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76061093
dingfuzhuangbj,不错，环境，装修都很好，大堂前台服务生都可以,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34512035
kajun,还不错，只是没有贴心感受！adgjkffchgfdfff,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65082384
zhuyue,总体不错，就是价格比较高，对了，房间里居然没电脑，对此儿子失望得很,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77035702
calleigh,环境很好，卫生也不错，关键离南京路很近，闹中取静，性价比很高,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45087245
咖喱胡桃_,总得来说算不错的，但就酒店门口很漂亮呢，但里面的设备就陈旧了些,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19960991
zhaomin,酒店很好，房间的装修有点老。房间的电视信号是真不咋地,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46141296
phantompf,长期选择的地方！性价比很高！大堂也很气派??什么都方便,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=44154473
wendy,酒店位置超好，交通方便，满足商旅出行的要求。要入住的客人是第一次来中国的外国人，要求安排专人举牌接机也很顺利，满意。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=56241976
爱帮先生,比较旧的酒店，大堂沙发都是破的，这么大一个酒店不会连换个沙发都困难吧？其他都还不错。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19982908
新焦点cq,交通很方便，酒店餐厅不错，下次还会入住。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33151748
liulinjie,上海称得上国际化大都市，但毫无人情味，连酒店的服务员也一样是眼睛长在头顶，酒店大而繁华，上海这个城市大而繁荣，但给人的感觉是冷冰冰的，,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=47181986
angela梅子,酒店不错，服务佳。出行十分方便，南京路步行街就在跟前。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36743461
shaolin,酒店位置非常好，出门步行即可到南京路，外滩，人民广场，交通非常方便，房间超大且干净，设施较新，朋友很满意。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69256742
北极下雪88,推荐出行方便，干净漂亮，外国人比较多，自助餐质量不错，下次还会入住，推荐推荐推荐推荐。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19989988
funkey_li,跟朋友一起出去玩 ，酒店不错 挺干净的吧！,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71879013
小轩的铺子,"感觉还是不错,周边也不错，就是冲凉的地面感觉脏脏的,有洗浴的拖鞋就好了~",5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72665069
chenpeng,上海南京步行街附近。酒店服务很好。每次出差入住酒店之一。,5,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=81928134
zhuangmm_,"位置优越的迷人酒店~房间非常大气~地理位置非常优越~
唯一的缺陷就是房间的窗子太小~即使很高的楼层也看不到什么好风景~",5,2015/9/24,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34425643
cflion,非常不错的一次体验，工作人员对我们的各个要求都处理的非常棒，希望有机会还可以入住。 只有一个小小的建议，床上用品不是特别的舒适，被罩和床单接触皮肤时感觉硬硬的。,4,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84013117
monroe朵朵,性价比高，干净，地理位置佳，工作人员专业,4,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78421284
少年不识愁滋味,舒適 沒含早餐,4,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73536371
mizugo,春天還沒開始供冷氣!太慢了!還好有堤供冰風扇!但建議可以早點供冷氣,4,2015/9/11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=43296280
猪宝宝的贝贝,酒店服务很到位。离开酒店后发现手机没在身边，猜测是否会留在房间里了，打电话回酒店查询，工作人员马上派人去房间寻找。,4,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75336790
非礼勿视,地段很适合，房间设施也不错，服务人员有礼貌，回应需求及时。 房间没有温度显示，较热，应提供夏日床品供选，不是所有人都适合开冷气睡觉的，,4,2015/8/31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994523
夜　﹨暧昧゛,地点和大堂 网络连接极差,4,2014/8/19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19996954
四面都是水,"交通非常方便,2号线直达不换乘.靠近步行街,离外滩近,不错下次还来.",4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19979908
chellcy,酒店设施有点旧，但房间卫生还可以。用边环境交通比较方便。下次还会入住。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68905520
nonofo,上海大酒店位置好，离南京路步行街很近，外滩也不远。酒店房间很好，尤其是卫生间，高大上，儿子超级喜欢，可以泡浴缸了！酒店服务可以，没在那吃饭，不知早餐咋样。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86492495
doris_ljr,"老顾客了，因为离公司近，并且算老上海这代人民广场附近来说，设施算好的了。因为很多五星级酒店的设施还是比较老的，这个到时不错。服务的人员换了一批，感觉素质好很多也非常有亲和力，不早餐没有吃,所以就不评价了。",4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82225660
雨婷雨婷,几乎变成到上海的常住地。往外滩只要十分钟。周边美食到处有,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19954808
zhangqiong,酒店环境不错，卫生也可以，但是前台服务不好，速度很慢,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48864614
兰兰娜娜,挺适合逛街，离步行街近.外滩步行10分钟,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19990741
zhoushenghui,酒店位于市中心，地理位置非常好，去哪里都方便，房间比较干净,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80925448
伴人一霎,酒店停车还收停车费，很不合理。早餐品种少，门口叫出租服务比较热情，给他们点赞。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19995875
紫色马扎儿,大酒店，外国人多，有种店大欺客的感觉，开车来的，住了三晚，被收停车费120元，虽说钱不多，但住店还要被收停车费，感觉很不爽，前台的解释是这是规定，只能呵呵了！这么大的酒店，感觉小气了！,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33034464
zhoumincindy,酒店其他都很好，早餐有些简单，还不及三线城市较高宾馆的早餐。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69314714
sunnatayu,房间不是很大，跟普通房间差不多，总体感觉还行,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87352142
神勇非凡小白鼠,环境很好，去景点很近，很方便！下次来还选择这里！,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48157461
wenshirlay,非常不错的酒店，位置很好，楼下对面就是地铁南京东路站，出行非常方便，逛南京东路非常方便，晚上南京东路非常热闹。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41492033
暖阳中的草,酒店环境设施都还不错，交通也很方便，就是我们退房那天很早来不及吃早餐，想打点早餐带上车吃居然不准打包带走，太不人性化了！,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=85682836
gavinwsy,不错，老妈很喜欢！只是从房间里看外面视野不太开阔，毕竟是在商业区里面,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66564823
gbice,位置非常好，楼下就是南京路和地铁站，去外滩非常方便，步行大概十五分钟的样子。 房间也很好，很干净; 服务也是非常不错 大堂里有音乐，满意！,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45374243
xiang,总体感觉还不错，就是窗外景色差了，什么也看不到,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84436482
fanny,服务挺好的，但是WiFi速度超慢，基本打不开。浴缸里有头发，这是为毛为毛!!!,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71346289
jcjtrade,离地铁跟南京路都很近 只是房间的设备五星的酒店还是有点落后了,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75279100
cuijin,地理位置没话说 绝对的最棒的地理位置  但是设施真的是不敢恭维 首先庭院房间的电视不是对着床的 想躺在床上看电视很麻烦 只能坐在椅子上看不方便 还有卫生间的马桶 竟然不牢靠 坐上去会晃悠  这个太奇葩了 让给安排个安静的房间 结果给安排了一个紧靠电梯口的  呵呵 上海人真是对外地人有歧视  不光酒店这样 吃饭的地方也是 真不知道他们的优越感从何而来,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77937026
wangybin,很不错的酒店，就是有些地方陈旧了，服务挺好，还是推荐。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63961312
magical玫瑰,加一份早餐180，行政房加早餐260，可是早餐跟王宝和差不多，不划算,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=76442191
edison_amy,商务旅行，每次去上海都选择入住，主要是交通、购物、吃饭都很方便，不过有些郁闷的是每次仅提供单早，且早餐真是一般般。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58507854
slina,酒店不错位置很好，南京路，地铁站就在旁边，到哪里就在门口打车很方便，服务也很好，住的很满意，房间很大很舒适，床也很大，,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68820423
忽而今夏season,很舒适房间很大。厕所也算干净，交通方便床大,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50622052
rebeccahe,地理位置，酒店设施都不错，就一点，给安排一个不是对外那种窗户的房型，我看了一下，每层楼都只有这么一间角落里的房间，给前台打电话，答复说从网上订的就是这种房型。。。。。。介绍里怎么不说？两千都花了，谁会在乎多花那几百元，以为在网上订方便，结果。。。。。很不满意,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46731670
lisaliuq,本来订了两天两间大床房，但是只有一间，而且一间只能住一天。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83386933
飞行管理计算机,很好的酒店，只是最近上海有车展，价位比以前高了不少。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65442194
ejianchen,每次到上海的必住酒店，性价比高，方便一切！,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72795132
zhangshuang,地理位置非常好，出门就是热闹的市中心，购物方便，交通非常便利，离外滩也很近；床睡着非常舒服；WIFI免费通畅，值得推荐！如果有送早餐，才是真正的完美了。哈哈,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67957725
xiaoyi,房间很大，卫生间干湿分区，床上用品很干净，地段好。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35179499
pandaelva,酒店位置非常好，靠近南京路，客户住在那里进出方便。价格也还好，在上海市中心有此价格，性价比还是蛮高的。服务也还好！,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62805966
amore,房间挺好，其他印象不深。和旁边得王宝和感觉还是王宝和有人气。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69051878
vivingu,地理位置不错 ，大堂比较漂亮，总得来说下次还是会来住的,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73786720
sindylovebaggio,位置不错，但是酒店的接待非常差劲，从来不帮客人主动那包裹，只是聊天，入住当天房间的卫生也不是很好，服务人员整体都不是很热情，有别的客人因为这些与他们发生争执，酒店应该好好检讨。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=36404751
紫云杉,酒店房间还不错，算干净，出门2分钟就是南京东路步行街，比较方便。停车每天要40元，觉得有点揪心，住店客人还要付停车费，1000的房费不包括停车费太忧桑。下次应该还是会住，毕竟这个价位的五星还是比较不错的选择。,4,2015/9/13,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992234
