name,content,score,create_time,user_url
乌大胖,位置很好，就在江边上，窗外江景很美，喜欢房间布置的格调。前台副理（小美女）态度和蔼可亲，陪八十多父母从海外来此酒店下榻，对酒店服务及餐饮很满意，离店后老人发现眼镜遗忘房间，电话前台，马上安排查找并快递到武汉家中，非常感谢！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19993254
甜心也疯狂,本酒店服务很好。房间相当大，设计现代，浴室也很大。外面风景不错。酒店的位置也不错，到新国际博览中心有一点路。 早餐不错，选择比较多，而且服务员的态度都很好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58423736
candylu,环境十分不错，就是房间设施都藏的太好，拿取不是很方便，别的服务什么的都是很好，早餐丰富！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34538358
uomouomo,房间很干净，布置的也很温馨，相比同档次酒店，性价比很高,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50866351
zetawei,蛮不错滴～双床没了还给免费加了床～江景不错～,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53063136
zouqi,酒店真心很好 服务特别到位 会主动询问客人的需求 景观也特别好 房间视野特别开阔 是正确的选择,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77717477
onlyhappy,非常满意。酒店环境好。直接可以看到黄浦江景色。很开心,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78862709
M囡小囡,靠近世博园，设施硬件软件都还算不错的，风景也比较好，楼高28层哟。,5,2014-09-26,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64657239
oonikita,环境很好，望出去就是黄浦江了，卧室也很干净~,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72378981
elsie,很新，房间很大很干净～落地大窗望出去就是中国馆，服务也很不错～,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32468319
鹜落霜洲,不错～入住人很多服务依旧很好，前台的姐姐们笑的好甜，听着特别舒服。因为为了演唱会，所以我们很多粉丝入住，今天退房听见有人投诉太吵了真的不好意思～洲际真的很棒,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994557
gaking,到陆家嘴金融区办事非常方便，房间整洁干净，宽敞明亮，服务态度非常好，对客人非常尊重，各项设施非常齐全，是出差首选的酒店,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30397012
乱穿马路的猫,前台的服务很好，效率很高。加钱升级了套房并给予了布置。早餐安排在了会员区。感谢。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68296133
fenglo,帮香港的客人订的酒店，离纱展中心比较近，早餐很丰富，客人很满意。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65548166
adajin,酒店硬件不错，服务也很好，符合洲际的标准,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84925969
dymydream,帮外籍同事预订的，说非常满意，很舒服。酒店很大气，交通也便利，床很舒服，服务态度好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50373438
cindydoll,非常好. 酒店位置非常好. 房间的景色非常好. 还会去,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50307034
scott_gsm,世博源发展起来以后，这个酒店算是满方便的了。一个起步费就可以找到很多吃的了。江景房挺美的。我和女朋友都挺满意的。唯一缺点是卷帘要一直按着开关上、下，为什么不是一键上、下呢？,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37649005
朱猪小同学,地理位置好，环境优美，交通方便，非常好。下次还会入住。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=42918876
zhaomin,很不错，房间有分靠世博圆跟黄埔江的，靠黄埔的风景更好,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46141296
Isabella,免费停车十分不错，地理位置一流，江景房视野非常好，周边吃饭购物什么的有点远，要去世博园那里才有大型商场，酒店周围都是一些小店，不过超市很多，买点小东西还是方便的。酒店外的黄浦江边亲水平台很不错，出了酒店就到，可以去饭后走走。,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991244
liujinzhoucn,不错 酒店好 环境好 为了看演唱会专门定的这家 很适合啊 外滩的夜景太美了 呵呵！！！！！！！！！给32个赞 大爱上海！！！！！！下次还会入住。,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=48777977
小瑜儿圈圈,酒店位置还是有点偏，但是去附近办事非常不错 在世博地区是不二选择 而且是非常不错的 景色非常好 我是非常推荐的,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49928806
coolboy,酒店硬件非常好特别是游泳池 下次还会考虑这里,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68988399
委鬼,世博园附近，房间大小适中。自助餐不错。里面的酒吧，叫什么liquor factory。英式酒吧。,5,2014-07-10,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33185182
秀mary,五星级的管理，五星级的服务，五星级的环境，没话说，一个字，赞,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58591911
tidusqi,去梅赛德斯奔驰中心看演唱会订的酒店，交通很方便，地铁中华艺术宫出来可以到世博大道上就有公交车。房间大，服务好还免费升了江景房。赞！,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82542178
snow_,地点很好 没有的,5,2015-08-31,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33599695
木子Ting,这个酒店的床靠的太近了 就这点不好 其他还行吧 自助餐点不错,5,2014-09-01,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68340135
helensharon,属于世博园区吧，靠近黄浦江，环境还是不错的。给客户订的，他们很满意。,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19955841
皮夹里的站台,里面的设施也比较全，挺方便的。里面的设施也比较全，挺方便的。,5,2014-06-30,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19997331
s_124,去看演唱会住的酒店，就在浦东那边，房间挺大的，江景房还算不错。,5,2015-08-19,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73905483
sugarhebe,酒店位于市中心，交通便利，闹中取静，房间很干净，布置的也很温馨，相比同档次酒店，性价比很高。服务员很热情，还推荐了酒店免费的SPA体验，下次还会入住。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72142385
willie,酒店位于市中心，交通便利，闹中取静，房间很干净，布置的也很温馨，相比同档次酒店，性价比很高。服务员很热情，还推荐了酒店免费的SPA体验，下次还会入住,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60440463
木木,去水族馆然后顺便住了一晚，到底是五星酒店环境没话说，我们的房间两面都是落地玻璃窗，视野非常好，对面就是黄浦江，晚上景色很好！早餐品种不多不过味道还可以！酒店周边没什么吃的，要走一段路才有，打车去南京路三十几块，不算远。。。,5,2014-06-11,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=10924372
Dai小教主,坐落于浦东世博园区内，可欣赏到无与伦比的城市天际线及流光溢彩的浦江美景。42间套房包括4间带有独立阳台的外交官套房，还有一套经典雅致的总统套房高踞酒店28层的半个楼面。,5,2014-06-09,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=17506113
yujialgf,除了酒店办入住真的很慢之外，其他貌似都还不错,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38214975
tintin,江边的高级住宿，一般商务的话应该觉得有点奢侈，就是打车困难了点，其他都很不错,5,2014-06-06,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84305867
karendove,酒店房间卫生不错。酒店周边环境不错，酒店服务不错，酒店设备设施不错,5,2014-09-15,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37347502
ajlnzl,房间面向浦江，景观无敌，可惜雾霾天????????????,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38491643
tonyallan_f,酒店位于市中心，交通便利，闹中取静，房间很干净，布置的也很温馨，相比同档次酒店，性价比很高。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86265116
petel,酒店设施非常好，感觉很大气豪华。在江边的位置虽然偏了点，但是因为是在酒店开会，所以十分方便。,5,2014-05-21,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60493575
wxytx,好的没话说，入住还要过安检x光机，不得不给个赞！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67506029
longchenglong,帮人订的，说是很不错，景观很好，设施也不错。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=52127222
bulesky,位置好。去奔驰中心看演唱会。这个酒店非常近,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58151598
以勒yvon,很棒，干净舒适，服务人员态度也好，赞一个,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30194132
honey,和闺蜜们住一起，然后看两场演唱会！住的很舒服，看的很欢乐！关键是累了有个舒适的房间和床，再累也不觉得了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33874017
ljhaill,五一在世博公园看演出 结束后到酒店非常方便 自驾当心地下车库车道比较窄的 房间 整体环境 还有早餐都不错 值得推荐 一次美好的入住体验,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83915610
腻腻乐,非常好的酒店体验，刚好碰到复活节，酒店活动很丰富,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19967879
dragongl,"酒店环境优雅,服务特别好!!!早餐也好,是上海性价比最好的5星酒店之一",5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72467773
恋爱三部曲,专门去看演唱会的 所以酒店位置非常好 性价比高，但如果是要去浦西市区就比较不方便,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77609919
neverinlove,替领导定的，考虑到洲际酒店的品牌！应该还不错！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53735997
name,content,score,create_time,user_url
nothingu,服务很好 在大堂就有人关照 虽然地方偏但是环境很好 有pillow menu 可以选择不同的枕头 细节上做得很棒啊,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41634359
zhangli,酒店设施没话说，房间很漂亮，看得到江景，但是早餐服务不是很好，要个东西很困难。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32294524
yangsulingtaobao,除了周边离地铁站较远，其他都很好。但是一般情况下，酒店门口都有出租车排队，不用担心出行。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77286928
jasonluopeng,高大上！住的很舒服，卫生间设计很独特。国际范,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34855750
霜雪冰凌肥,酒店服务非常好，下次继续入住，也推荐入住。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19994825
xyevh,不出上海，安静休闲的好选择。这次特价是更棒，加上洲际大使的待遇，惬意了。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38055266
zhonghuamg,每次来上海必住的酒店 游泳池最喜欢了 早餐种类不错 很新鲜,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=30922662
北极下雪88,酒店很好，装修很新，因为是会员，所以酒店给我做了升级，很满意,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19989988
kodaa,风景跟酒店本身是没话说的，就是交不是很方便,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61245939
糖豆的一天,已经住了好几次了，洲际…不会让我后悔的选择！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64534293
sunanal_,好！漂亮的！ 2003接着努力，2002抓紧翻台 2003接着努力，2002抓紧翻台 2003接着努力，2002抓紧翻台 2003接着努力，2002抓紧翻台,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65952678
Richard华山,"世博会时候建的， 必须推荐，开过一个场面宏大的国际会议
一切都很完善",5,2014-02-17,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=15001952
momoqianglove,孩子们喜欢下午茶的小点心，有马卡龙和吞拿鱼三明治。行政酒廊的景观非常不错，视野相当开阔，能看见卢浦大桥和南浦大桥，有游轮停靠在岸边的码头。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=57356167
院子里的白杨,春节期间广州的朋友过来玩，订了房间给小夫妻俩人住。反应不错喔！江景尽收眼底，两人不亦乐乎。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54616791
小米一箩筐,环境很好，特别有有意境，交通也很方便，就是价格越来越贵了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19992714
tranceeva,酒店环境非常不错，酒店的游泳池很漂亮，小孩很喜欢！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60978359
lffshine,很好很方便，酒店服务很好，下次还会找机会入住,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82416840
ryoto,周围非常安静，江景房景色非常好~ 不像外滩那样光艳，但是非常祥和的感觉！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=72267287
amoyedu,房间高档大气有档次，很宽敞，枕头很软很舒服！浦江夜景一览无余，美！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=75912358
manmanliao,环境很好环境很好环境很好环境很好环境很好环境很好环境很好,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=82873741
binbinzairiben,酒店很干净我很喜欢，推荐入住。酒店很干净我很喜欢，推荐入住。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=87472873
yanghuaheidi,非常贴心的酒店，房间设施服务都很够水准。26层的行政服务更加好。酒店环境很安静，离世博园走路很近，酒店外不远还有间德式啤酒西餐很棒。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41096648
微笑的眼药水,"酒店位于世搏会园区内,相对比较安静,没有市中心酒店那么喧闹,还不错,下次还会订.",5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=51428461
注册名字太难啦,很不错，能看到江景~~~~设施也都很齐全。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=77764815
hujianbbbb,预定的是豪华房，可以看见黄浦江和卢浦大桥，晚上很美。入住时有些小瑕疵，但是值班经理给予及时的解决，还送了水果盆，果然是五星级的酒店。赞一个！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40926163
marydada,非常好的酒店，房间大，设计很好很方便，睡觉安静景色好，四楼的游泳池真大真好，还有很大的健身房，服务一流。适合情侣一起浪漫度假。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31671480
chamonixdl,很好的酒店，设施很好，IPOD音箱，电视外接BOS音响，卫生间设计合理，推荐！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84212854
xiaoxiaohua,很好的酒店，设施齐全，服务人员热情，不错，下次继续入住~~,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=39887455
bestjacky,帮客人定的 非常好没话说周边很安静风景好,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=61960856
elfin_y,一进门放眼望去就是黄浦江，房间很干净高端大气，夜景更不用说，赞！去上海就住这家的。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=64773449
memory_,总体感觉非常不错，服务风景房间都非常好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78402893
azhengyang,房间非常好！要是不想吃酒店里打东西，走个10分钟就能有其他打吃的～～去会展中心打的5分钟,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38668199
johnshyx,非常好的酒店，环境一流，特别早餐最好，最丰盛，房间也特别大,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60266250
suimengxing,酒店较新，各方面都不错！不过酒店位置靠世博，看需求吧。会再关注的！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86610243
oliver_hu,感觉超好！！值得来的！！！！！！！！！！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37897176
smk_cocoa,酒店设施很好，服务很好，交通一般，人气不是很旺,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59521378
bingcwl,离中国馆近，整体不错，招待朋友，很满意，下次再会订。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73424518
秋雪的美丽,真心不错 真心不错 真心不错 真心不错 真心不错 真心不错,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33460057
roydada,非常上档次的酒店，服务好，距离展览会非常方便，江景也非常美！推荐,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58192644
gaopeixc,经常到上海公干，多次入住，环境安静，出入也方便，主要是打的，商务的话是非常好的选择，方方面面都一如既往的好！性价比非常高！以后还会继续选择。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46494558
棒棒糖棒棒糖,江景房很不错，晚上游泳的地方很干净，服务生态度很好！设施很新，很高的性价比！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54207045
沁水百合,出差入住，设施不错，交通便利，值得推荐。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19998325
bossz,酒店位于市中心，交通使得，闹中取静。房间很干净，布置的也很温馨。相比同档次酒店，性价比很高。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=45077033
shou_s,靠近世博园区，给同事订的，周围比较安静。但是早餐价格很贵。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86154943
giveme,酒店环境很好??服务态度也特别好??可以看到黄浦江哦,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=69031504
饽饽Q大宝宝,酒店一直感觉不错，对着江景不一样的感受！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991102
shigh,环境很好，服务也OK，离世博相关景点很近，过个江就是浦西市中心，所以去徐家汇，衡山路也很近，还是比较推荐的,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=83779658
pipilujin,打了全5分。因为和一个成都小姑娘的缘分订了这个酒店，所以觉得这里的一切都很清新美好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68289085
tsing,酒店内部环境不错，服务也很好。唯一是酒店外配套不好。吃饭的地方都没有。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38498535
娜里的心情是彩色的,总部来的基本在这里，比较方便，质量没问题,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=53581133
hasan_liuqz,酒店位于世博展馆附近，对于商务出行很便利。酒店很华丽，各方面设施也很大气有档次，给老外预订的，反映非常满意！推荐！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62606794
vivi鬼鬼,环境不错，距离戴姆勒奔驰会议中心很近，满意,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40621446
qblueant,酒店的装修风格很喜欢，就是客房服务反应有点慢,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80413670
wesleysui,很好，交通便利，繁华地带，酒店干净卫生，服务很好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=38684538
baoxinxx,不错的酒店，招待朋友，朋友比较满意，还会继续推荐,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=78689264
chatterboxes,朋友来上海玩，经常住的酒店.硬件都很好，非常干净，能看到黄浦江，景观也很好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=58934640
truecolorswj,服务环境都不错，就是双床房的床有点小了，别的都满意,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31552727
lavender,酒店装修很好 窗外风景很美 带小宝来游泳的 游泳池有两个池子 一个是泡澡的热水按摩池,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=67991063
xiaoxi_,可以的不错的。。。。。环境很好。。。。。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=49057289
纯朴的大老鼠,五星级的服务就是不一样，房间舒适，配套齐全,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=86968179
kaixinhuihui,总的来说很满意，可是免费英伦出租车就是个摆设。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34164897
sourcechinapete,一如既往的舒适，值得推荐，泳池也很漂亮，送餐也尚可！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55430828
leekingwin,各方面都比香格里拉差一些，不过还是值得推荐,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=37863201
kingogao,景色无敌，加费升级至行政房，早餐在顶层，有私密行，还看见东视主持人，就是品种太少。装修风格雷同金鸡湖洲际但房间面积和装修标准稍低，总体搞活动手机预定有性价比,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59871591
superzengyan,非常好的酒店，风景很好，设施很新，值得再来,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=71685819
kikomikoho,酒店设施非常好，房间很大，名副其实的五星级。只是房间内网络需要收费，不太好。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31774485
蓝皮小鼠儿,到奔驰中心看演唱会，非常方便。酒店环境好，面对黄浦江，景色很美，房间很大，卫生间配电视，很人性化，早餐也不错，下次去，还会入住。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=73665348
wswzz,五星级的洲际完全没什么可挑剔的，虽然离地铁站稍微有点远，但是住的很舒服。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50430504
juans,到梅赛德斯文化中心看演唱会最佳的酒店选择，特别方便，酒店也很不错！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60847885
youngsil_,除了态度略显冷淡外，酒店设施还是很好的，床很舒服,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=35376612
豌豆上的公主s,五星酒店就是好！！！之前世博期间住过，现在还是一样棒！！！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=54866932
crusejin,看华仔演唱会入住这比较方便，酒店早餐非常不错,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=40002044
fiona,一如既往的优质服务，周到，热情，物有所值,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=63006723
寒梅,酒店一如既往的舒适，这次由于没有住看得到江景的房间比较遗憾,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19981361
aimuah,价格实惠??还不错??只是不开夜床??毛巾也一般般??,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=80933000
mermaid,非常不错的新酒店，安排了江景房，住的很舒服。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=31999165
haiyijiayuan,各方面都不错，适合商务旅行。酒店服务很好，很热情。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=34230393
yoyogreg,黄浦江边风景不错，早餐西式较多，中式较少，大概是老外比较多的原因吧,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=32313326
表参道印象yy,长期住洲际..  非常棒。物超所值的酒店。还会再去,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=60358635
窝我的狗宝,免费接机服务很贴心，房间里直接带苹果充电器,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62742879
cycmandy,酒店很新，就是离地铁有点远，能看黄浦江不错，还是比较值得推荐的酒店,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=33835117
lhshang,一如既往的洲际水准，房间考究，设施好，服务好，周边环境也很好、还会再来,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=66197258
mimonena,性价比很高，虽然位置偏，但服务房间都很好，以后会再来的。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=50626481
小扎啤,"超舒服的环境，软件硬件都很ok,好好好好好好好好好好",5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19972442
会员veronica,这次出行 上海选择的洲际 ，说实在话 价格对我来说还是有点小贵的，但是去了之后会发现，真的是物有所值的，酒店的不远处就是世博园区 ，走路20分钟左右就可以到达，打车也是起步价，房间的设施，酒店的服务人员，赞！！！！！！特别是礼宾部的主管，给人的感觉特别的好，果然金钥匙就是不一般啊！！！！点赞！！！！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=41276717
decembermonkey,服务很细心，很周到，房间内设有iphone音响，还可以听听音乐，不错，另外还设有iphone充电器，目前只发现世博洲际有，其他洲际还没发现这些设备,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=84325521
baby_chenxiaoxiao,还不错的住宿体验，虽有小小的插曲，但很快OK了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=65477303
babaloos,性价比高性价比高性价比高性价比高性价比高,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=68054487
sunnybirds,很好很好。江景房间很不错。心情也好。！！,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=62518217
大wing,很喜欢这家酒店，床很舒服，视觉好。唯一遗憾早餐太差啦,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=55672855
涩女郎-高晋,很喜欢，可以看世博馆和黄浦江。唯一遗憾的是早餐太差了,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=79110166
evo_king,一如既往的体现了我对洲际的预期 很好 不论装修风格 景观 设施设备 都很满意,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=46572166
Isabella,酒店周围的风景特别好，而且酒店服务特别到位,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19991244
雨莹,位置交通环境景观都还不错价格便宜，入住方便。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19990253
百大Jason,房间很干净，空间很大，很好，下次还会入住的。,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=19927792
lillian,好好好好好好好好好好好好好好好好好好好好好好好好,5,2015-09-12,https://m.mafengwo.cn/nb/public/sharejump.php?type=25&uid=59580967
